Wall time,Step,Value
1551648141.1260002,181108,0.025649432092905045
1551648186.404,181401,0.0276959128677845
1551648187.039,181463,0.02864924445748329
1551648188.8140001,181636,0.027279531583189964
1551648277.6940002,182087,0.02361151948571205
1551648324.3609998,182502,0.023184174671769142
1551648370.2910001,182835,0.023422928526997566
1551648370.831,182889,0.022799581289291382
1551648413.272,182944,0.02339647337794304
1551648413.3219998,182949,0.022814802825450897
1551648458.1009998,183224,0.023564131930470467
1551648458.5809999,183271,0.022417454048991203
1551648458.6009998,183273,0.023913485929369926
1551648460.8060002,183486,0.02221122942864895
1551648504.163,183598,0.022539908066391945
1551648594.22,184149,0.02445027604699135
1551648685.115,184745,0.03589433431625366
1551648731.079,185058,0.03432898595929146
1551648822.071,185615,0.03197179734706879
1551648868.949,186005,0.028568366542458534
1551648914.118,186232,0.03250862658023834
1551648914.258,186245,0.031388502568006516
1551648916.508,186455,0.03266148641705513
1551648959.493,186537,0.026775212958455086
1551648961.088,186688,0.025538885965943336
1551648961.3830001,186716,0.025849442929029465
1551649005.976,186925,0.02629506029188633
1551649007.076,187034,0.02465728484094143
1551649007.651,187090,0.02575286291539669
1551649050.728,187140,0.024230824783444405
1551649098.4889998,187600,0.024283621460199356
1551649099.244,187674,0.023843901231884956
1551649144.374,187943,0.023850051686167717
1551649144.844,187989,0.023420320823788643
1551649188.732,188070,0.030152052640914917
1551649370.753,189231,0.0331135019659996
1551649370.963,189252,0.03309885039925575
1551649371.033,189259,0.0338054895401001
1551649371.268,189282,0.03275788575410843
1551649371.6729999,189322,0.03322869539260864
1551649418.644,189724,0.023771140724420547
1551649464.483,189933,0.028700007125735283
1551649512.112,190338,0.03289097175002098
1551649556.938,190442,0.03081105649471283
1551649792.0460002,192215,0.030624056234955788
1551649977.156,193333,0.03145710751414299
1551650024.529,193732,0.023205256089568138
1551650164.579,194466,0.022125085815787315
1551650166.184,194621,0.023792343214154243
1551650302.684,195282,0.024973498657345772
1551650302.8339999,195297,0.024911489337682724
1551650303.879,195400,0.02614140510559082
1551650349.607,195619,0.026272481307387352
1551650490.316,196496,0.026530366390943527
1551650492.7059999,196726,0.02556888945400715
1551650537.078,196776,0.026430679485201836
1551650539.4329998,197005,0.02678895927965641
1551650584.9699998,197128,0.025938404724001884
1551650681.402,197915,0.024935316294431686
1551650728.515,198201,0.024845607578754425
1551650775.012,198410,0.02683371677994728
1551650823.885,198851,0.026764458045363426
1551650823.9299998,198855,0.02502281777560711
1551650916.221,199259,0.024317074567079544
1551650916.5110002,199287,0.02507852204144001
1551650964.263,199662,0.026893865317106247
1551650964.293,199665,0.02592216618359089
1551651012.956,200048,0.025013558566570282
1551651058.6940002,200211,0.026505781337618828
1551651059.2540002,200266,0.026129519566893578
1551651249.573,201401,0.024768635630607605
1551651298.125,201785,0.025758493691682816
1551651344.373,201920,0.022781146690249443
1551651393.516,202343,0.025620076805353165
1551651394.741,202462,0.025089753791689873
1551651441.7150002,202713,0.026545526459813118
1551651488.921,202969,0.025668105110526085
1551651536.569,203231,0.024998653680086136
1551651680.838,204130,0.022766748443245888
1551651777.1950002,204753,0.025219665840268135
1551651824.022,204912,0.029047753661870956
1551651873.172,205293,0.025355855002999306
1551651874.597,205432,0.02384374476969242
1551652016.2099998,206110,0.026392489671707153
1551652160.8620002,207050,0.022609328851103783
1551652257.392,207609,0.026476889848709106
1551652259.467,207811,0.026276845484972
1551652356.075,208335,0.023589013144373894
1551652356.9699998,208423,0.02482536993920803
1551652357.105,208436,0.025723004713654518
1551652405.253,208748,0.025674406439065933
1551652452.8569999,208934,0.02416270039975643
1551652453.207,208968,0.024444686248898506
1551652548.8630002,209412,0.030811691656708717
1551652549.5180001,209475,0.02891097217798233
1551652600.753,209977,0.024177663028240204
1551652600.873,209988,0.024009644985198975
1551652648.922,210191,0.022773677483201027
1551652695.936,210307,0.02456088364124298
1551652698.7910001,210587,0.02466445229947567
1551652793.4339998,210923,0.023180723190307617
1551652794.134,210990,0.022725261747837067
1551652842.7910001,211241,0.02323061227798462
1551652891.74,211543,0.02508639730513096
1551652893.3,211696,0.0250359196215868
1551653040.42,212556,0.02720106579363346
1551653138.074,213099,0.025102980434894562
1551653138.864,213176,0.024913113564252853
1551653238.328,213867,0.0251405518501997
1551653287.2289999,214085,0.0253804549574852
1551653287.589,214120,0.02452279068529606
1551653384.7500002,214610,0.023187702521681786
1551653385.39,214672,0.022371402010321617
1551653385.9550002,214727,0.023483527824282646
1551653484.6790001,215330,0.026736527681350708
1551653583.945,215953,0.026589440181851387
1551653631.3539999,216023,0.0277579203248024
1551653631.654,216052,0.027469033375382423
1551653780.2150002,216996,0.026560885831713676
1551653831.68,217452,0.027166996151208878
1551653879.6019998,217556,0.02787613496184349
1551653881.132,217701,0.026944778859615326
1551653929.8620002,217867,0.025646205991506577
1551653980.4190001,218220,0.028750812634825706
1551653980.648,218243,0.028986351564526558
1551653982.1990001,218393,0.0285967905074358
1551654131.241,219272,0.026676150038838387
1551654181.485,219514,0.028064783662557602
1551654182.585,219618,0.029122350737452507
1551654231.44,219790,0.026140207424759865
1551654232.18,219861,0.0266405176371336
1551654282.526,220156,0.025730440393090248
1551654330.812,220265,0.027152102440595627
1551654382.404,220721,0.027745727449655533
1551654430.889,220837,0.030246663838624954
1551654482.4750001,221270,0.02349787950515747
1551654483.1100001,221333,0.023168185725808144
1551654533.754,221715,0.024868998676538467
1551654583.66,221948,0.025242038071155548
1551654631.449,222044,0.03302621468901634
1551654782.727,222990,0.02634221874177456
1551654835.9529998,223537,0.02426101453602314
1551654885.6,223700,0.02800910919904709
1551654935.7740002,223937,0.027648359537124634
1551654937.104,224064,0.027468610554933548
1551655037.824,224585,0.026000160723924637
1551655087.125,224759,0.0252541471272707
1551655088.015,224845,0.02556156925857067
1551655139.069,225204,0.025612378492951393
1551655293.227,226247,0.026422297582030296
1551655342.089,226345,0.02598802000284195
1551655342.2140002,226357,0.025603162124753
1551655343.2289999,226455,0.02667667344212532
1551655392.558,226595,0.02661868743598461
1551655394.358,226769,0.026333162561058998
1551655497.187,227411,0.02551976405084133
1551655546.147,227500,0.026368457823991776
1551655597.356,227796,0.02400980517268181
1551655599.106,227965,0.0238827932626009
1551655599.1260002,227967,0.023710768669843674
1551655648.965,228171,0.02479938417673111
1551655701.368,228583,0.026045147329568863
1551655701.3980002,228586,0.026443924754858017
1551655750.636,228681,0.025580275803804398
1551655753.3409998,228949,0.02532043121755123
1551655801.959,228999,0.026019753888249397
1551655853.1230001,229290,0.026222646236419678
1551655854.668,229444,0.026516683399677277
1551655904.04,229573,0.026133855804800987
1551655904.2,229589,0.02613484486937523
1551655906.175,229781,0.025325987488031387
1551655955.4099998,229937,0.02599925361573696
1551656006.934,230243,0.023520726710557938
1551656008.239,230371,0.02381131239235401
1551656111.1529999,231023,0.024500029161572456
1551656315.318,232060,0.02567818947136402
1551656316.493,232174,0.0250873826444149
1551656316.6729999,232192,0.02574179321527481
1551656367.7340002,232435,0.02375047840178013
1551656468.1529999,232892,0.02696634642779827
1551656522.016,233470,0.02457694336771965
1551656522.041,233472,0.02559545636177063
1551656570.976,233485,0.025515450164675713
1551656572.501,233632,0.02596764639019966
1551656623.2510002,233809,0.02714962139725685
1551656624.5809999,233937,0.02627321146428585
1551656625.1660001,233992,0.026030413806438446
1551656675.875,234154,0.0269143246114254
1551656676.54,234217,0.02631792426109314
1551656728.133,234458,0.024338731542229652
1551656729.978,234639,0.023586759343743324
1551656782.281,234917,0.026261163875460625
1551656832.987,235059,0.026029756292700768
1551656834.597,235215,0.026894526556134224
1551656884.4940002,235309,0.024197004735469818
1551656937.776,235735,0.024067869409918785
1551657041.091,236187,0.024834781885147095
1551657093.784,236584,0.03187558427453041
1551657095.374,236738,0.02489905245602131
1551657146.8060002,236906,0.022470645606517792
1551657250.596,237407,0.023674454540014267
1551657251.021,237449,0.022976035252213478
1551657355.5340002,238047,0.02556757628917694
1551657407.63,238305,0.023394279181957245
1551657460.0540001,238615,0.039740122854709625
1551657461.929,238797,0.03888906538486481
1551657462.099,238814,0.03948107734322548
1551657565.7510002,239338,0.02589898370206356
1551657566.9910002,239460,0.025746924802660942
1551657618.721,239698,0.024582693353295326
1551657672.2289999,240094,0.02464972622692585
1551657773.8620002,240413,0.024690400809049606
1551657827.654,240924,0.02287396229803562
1551657878.9139998,241140,0.02559078298509121
1551657932.497,241531,0.0250418521463871
1551657983.316,241629,0.027752095833420753
1551657984.001,241696,0.026873135939240456
1551658037.6,242064,0.02546277455985546
1551658090.028,242327,0.021913884207606316
1551658090.1729999,242341,0.023370366543531418
1551658301.979,243571,0.021736370399594307
1551658303.0540001,243672,0.022816289216279984
1551658356.162,243952,0.022520845755934715
1551658513.108,244685,0.025687063112854958
1551658515.318,244900,0.026154784485697746
1551658673.633,245714,0.02635202556848526
1551658726.585,246050,0.025030946359038353
1551658726.7500002,246066,0.02469220943748951
1551658884.838,246793,0.023529740050435066
1551658886.358,246939,0.024016443639993668
1551658994.1379998,247507,0.02408839575946331
1551659046.445,247634,0.023983221501111984
1551659046.745,247663,0.02403085306286812
1551659047.0649998,247694,0.024918582290410995
1551659154.564,248292,0.024459535256028175
1551659154.584,248294,0.02380879782140255
1551659156.034,248435,0.02373499795794487
1551659207.8419998,248524,0.02271823212504387
1551659210.792,248811,0.023433571681380272
1551659263.161,248960,0.026203660294413567
1551659263.981,249039,0.025617416948080063
1551659372.8430002,249676,0.025299670174717903
1551659427.616,250024,0.026327215135097504
1551659478.956,250044,0.023142246529459953
1551659481.0110002,250242,0.02343565784394741
1551659589.541,250869,0.023420250043272972
1551659642.799,251082,0.024135254323482513
1551659643.979,251195,0.024271303787827492
1551659696.328,251319,0.02564110979437828
1551659749.8409998,251561,0.025439728051424026
1551659751.206,251695,0.024913927540183067
1551659752.231,251796,0.025068704038858414
1551659752.3660002,251809,0.02520512416958809
1551659806.1020002,252066,0.03141670301556587
1551659859.571,252339,0.023445317521691322
1551659913.297,252585,0.032000090926885605
1551659967.895,252963,0.034847814589738846
1551660019.978,253042,0.024760542437434196
1551660021.588,253200,0.025517387315630913
1551660075.4910002,253439,0.022873081266880035
1551660130.8409998,253940,0.02244746871292591
1551660235.108,254294,0.02411091886460781
1551660236.4380002,254422,0.023830972611904144
1551660288.336,254572,0.023679835721850395
1551660288.631,254601,0.023609202355146408
1551660289.5459998,254690,0.023235199972987175
1551660345.1939998,255115,0.0227211844176054
1551660399.764,255404,0.02456350438296795
1551660451.7180002,255462,0.023400578647851944
1551660508.6499999,255995,0.026108670979738235
1551660615.3,256464,0.029165690764784813
1551660669.665,256730,0.027915365993976593
1551660671.9,256945,0.028638184070587158
1551660888.854,258062,0.023377668112516403
1551660942.0310001,258207,0.02453690767288208
1551660943.541,258350,0.023774178698658943
1551660944.116,258406,0.024051841348409653
1551660998.013,258568,0.03511566296219826
1551661051.683,258770,0.025607209652662277
1551661053.6529999,258959,0.02627270482480526
1551661107.177,259111,0.023660141974687576
1551661107.2870002,259122,0.024026108905673027
1551661217.464,259731,0.026098744943737984
1551661217.519,259736,0.025944117456674576
1551661271.9299998,259963,0.023793572559952736
1551661272.4499998,260013,0.02373269386589527
1551661272.67,260035,0.02449926920235157
1551661273.9350002,260157,0.023791668936610222
1551661274.4899998,260211,0.02414022944867611
1551661331.258,260531,0.029310274869203568
1551661439.717,260953,0.02419031597673893
1551661496.129,261231,0.023989101871848106
1551661498.5740001,261465,0.02573668211698532
