Wall time,Step,Value
1551648141.1260002,181108,0.053429145365953445
1551648186.404,181401,0.053408823907375336
1551648187.039,181463,0.05337964743375778
1551648188.8140001,181636,0.05337633937597275
1551648277.6940002,182087,0.0533188171684742
1551648324.3609998,182502,0.0532718300819397
1551648370.2910001,182835,0.053134649991989136
1551648370.831,182889,0.05314517766237259
1551648413.272,182944,0.053347665816545486
1551648413.3219998,182949,0.05338888615369797
1551648458.1009998,183224,0.05338228866457939
1551648458.5809999,183271,0.05338289216160774
1551648458.6009998,183273,0.05331730097532272
1551648460.8060002,183486,0.053276438266038895
1551648504.163,183598,0.05322372913360596
1551648594.22,184149,0.05336625128984451
1551648685.115,184745,0.05339335277676582
1551648731.079,185058,0.05342070013284683
1551648822.071,185615,0.05341948941349983
1551648868.949,186005,0.05332192778587341
1551648914.118,186232,0.05339445918798447
1551648914.258,186245,0.053389716893434525
1551648916.508,186455,0.05339759588241577
1551648959.493,186537,0.05340750142931938
1551648961.088,186688,0.05340569466352463
1551648961.3830001,186716,0.05340268462896347
1551649005.976,186925,0.05339477211236954
1551649007.076,187034,0.05335456132888794
1551649007.651,187090,0.05342757701873779
1551649050.728,187140,0.05339343100786209
1551649098.4889998,187600,0.05339806154370308
1551649099.244,187674,0.05344554781913757
1551649144.374,187943,0.053394146263599396
1551649144.844,187989,0.05344192311167717
1551649188.732,188070,0.05341588333249092
1551649370.753,189231,0.053392309695482254
1551649370.963,189252,0.0534232072532177
1551649371.033,189259,0.05346096679568291
1551649371.268,189282,0.05344238877296448
1551649371.6729999,189322,0.053415972739458084
1551649418.644,189724,0.05336533114314079
1551649464.483,189933,0.053420305252075195
1551649512.112,190338,0.05335525795817375
1551649556.938,190442,0.05342153459787369
1551649792.0460002,192215,0.053365617990493774
1551649977.156,193333,0.053370099514722824
1551650024.529,193732,0.0532846674323082
1551650164.579,194466,0.05332641676068306
1551650166.184,194621,0.05333874747157097
1551650302.684,195282,0.05339326336979866
1551650302.8339999,195297,0.05337958410382271
1551650303.879,195400,0.053371280431747437
1551650349.607,195619,0.053390491753816605
1551650490.316,196496,0.05338399484753609
1551650492.7059999,196726,0.05334656313061714
1551650537.078,196776,0.05340280383825302
1551650539.4329998,197005,0.05342399328947067
1551650584.9699998,197128,0.05341262370347977
1551650681.402,197915,0.0533972792327404
1551650728.515,198201,0.053405504673719406
1551650775.012,198410,0.05344293639063835
1551650823.885,198851,0.05336365848779678
1551650823.9299998,198855,0.053356271237134933
1551650916.221,199259,0.05340356379747391
1551650916.5110002,199287,0.05336039140820503
1551650964.263,199662,0.053443826735019684
1551650964.293,199665,0.05340505763888359
1551651012.956,200048,0.053344327956438065
1551651058.6940002,200211,0.05338149145245552
1551651059.2540002,200266,0.05342297628521919
1551651249.573,201401,0.053420305252075195
1551651298.125,201785,0.05331169441342354
1551651344.373,201920,0.05339678376913071
1551651393.516,202343,0.053423814475536346
1551651394.741,202462,0.05334365367889404
1551651441.7150002,202713,0.053447622805833817
1551651488.921,202969,0.05340772122144699
1551651536.569,203231,0.05342757701873779
1551651680.838,204130,0.05337081477046013
1551651777.1950002,204753,0.053339481353759766
1551651824.022,204912,0.053400248289108276
1551651873.172,205293,0.05338861420750618
1551651874.597,205432,0.053345926105976105
1551652016.2099998,206110,0.053418923169374466
1551652160.8620002,207050,0.05330393835902214
1551652257.392,207609,0.053383879363536835
1551652259.467,207811,0.05333980172872543
1551652356.075,208335,0.05338456481695175
1551652356.9699998,208423,0.053420938551425934
1551652357.105,208436,0.05341224744915962
1551652405.253,208748,0.05338167026638985
1551652452.8569999,208934,0.053378988057374954
1551652453.207,208968,0.05342962220311165
1551652548.8630002,209412,0.053391069173812866
1551652549.5180001,209475,0.05341418832540512
1551652600.753,209977,0.05332660675048828
1551652600.873,209988,0.05329731106758118
1551652648.922,210191,0.05330595374107361
1551652695.936,210307,0.053440749645233154
1551652698.7910001,210587,0.05335494875907898
1551652793.4339998,210923,0.053380198776721954
1551652794.134,210990,0.05335945636034012
1551652842.7910001,211241,0.05333935096859932
1551652891.74,211543,0.05343851447105408
1551652893.3,211696,0.05339636281132698
1551653040.42,212556,0.05339959263801575
1551653138.074,213099,0.05341609567403793
1551653138.864,213176,0.053392671048641205
1551653238.328,213867,0.0532294437289238
1551653287.2289999,214085,0.05341770127415657
1551653287.589,214120,0.053391002118587494
1551653384.7500002,214610,0.05340569466352463
1551653385.39,214672,0.05337605997920036
1551653385.9550002,214727,0.053453974425792694
1551653484.6790001,215330,0.053410034626722336
1551653583.945,215953,0.05334416776895523
1551653631.3539999,216023,0.05337352678179741
1551653631.654,216052,0.053389064967632294
1551653780.2150002,216996,0.05339609459042549
1551653831.68,217452,0.05343712121248245
1551653879.6019998,217556,0.053368665277957916
1551653881.132,217701,0.05337904021143913
1551653929.8620002,217867,0.05335050821304321
1551653980.4190001,218220,0.053559690713882446
1551653980.648,218243,0.05338102579116821
1551653982.1990001,218393,0.053392667323350906
1551654131.241,219272,0.05335123464465141
1551654181.485,219514,0.05338626354932785
1551654182.585,219618,0.053396761417388916
1551654231.44,219790,0.05336492508649826
1551654232.18,219861,0.053406357765197754
1551654282.526,220156,0.053433168679475784
1551654330.812,220265,0.053381871432065964
1551654382.404,220721,0.053455132991075516
1551654430.889,220837,0.053372424095869064
1551654482.4750001,221270,0.053333528339862823
1551654483.1100001,221333,0.05339335277676582
1551654533.754,221715,0.05333145335316658
1551654583.66,221948,0.053398530930280685
1551654631.449,222044,0.05338243395090103
1551654782.727,222990,0.05337793752551079
1551654835.9529998,223537,0.053381167352199554
1551654885.6,223700,0.0534232072532177
1551654935.7740002,223937,0.05342322587966919
1551654937.104,224064,0.05335269123315811
1551655037.824,224585,0.05339778587222099
1551655087.125,224759,0.053387194871902466
1551655088.015,224845,0.05334676429629326
1551655139.069,225204,0.0533461757004261
1551655293.227,226247,0.05340640991926193
1551655342.089,226345,0.05340192839503288
1551655342.2140002,226357,0.05342497304081917
1551655343.2289999,226455,0.05335572361946106
1551655392.558,226595,0.05336715653538704
1551655394.358,226769,0.05344686657190323
1551655497.187,227411,0.05339645594358444
1551655546.147,227500,0.05341067910194397
1551655597.356,227796,0.05339425802230835
1551655599.106,227965,0.05339641124010086
1551655599.1260002,227967,0.053407590836286545
1551655648.965,228171,0.053350843489170074
1551655701.368,228583,0.05339706689119339
1551655701.3980002,228586,0.05343044549226761
1551655750.636,228681,0.05338297411799431
1551655753.3409998,228949,0.053389061242341995
1551655801.959,228999,0.05344430357217789
1551655853.1230001,229290,0.05339859798550606
1551655854.668,229444,0.05343376472592354
1551655904.04,229573,0.05338273569941521
1551655904.2,229589,0.05342007428407669
1551655906.175,229781,0.053338825702667236
1551655955.4099998,229937,0.053395070135593414
1551656006.934,230243,0.053418368101119995
1551656008.239,230371,0.05334796383976936
1551656111.1529999,231023,0.0534067265689373
1551656315.318,232060,0.05342932417988777
1551656316.493,232174,0.053405195474624634
1551656316.6729999,232192,0.053456783294677734
1551656367.7340002,232435,0.05336923524737358
1551656468.1529999,232892,0.053416185081005096
1551656522.016,233470,0.05339387059211731
1551656522.041,233472,0.053429193794727325
1551656570.976,233485,0.05339020490646362
1551656572.501,233632,0.05344858020544052
1551656623.2510002,233809,0.05337255448102951
1551656624.5809999,233937,0.05341140553355217
1551656625.1660001,233992,0.05335890129208565
1551656675.875,234154,0.053405988961458206
1551656676.54,234217,0.05343461036682129
1551656728.133,234458,0.053372882306575775
1551656729.978,234639,0.05341406911611557
1551656782.281,234917,0.05333900451660156
1551656832.987,235059,0.05337616056203842
1551656834.597,235215,0.053352486342191696
1551656884.4940002,235309,0.05339948087930679
1551656937.776,235735,0.05345236137509346
1551657041.091,236187,0.05336449667811394
1551657093.784,236584,0.053703177720308304
1551657095.374,236738,0.05343138054013252
1551657146.8060002,236906,0.05330593138933182
1551657250.596,237407,0.05336495116353035
1551657251.021,237449,0.0532880537211895
1551657355.5340002,238047,0.053384535014629364
1551657407.63,238305,0.05339914560317993
1551657460.0540001,238615,0.0533771812915802
1551657461.929,238797,0.05353726074099541
1551657462.099,238814,0.05340266972780228
1551657565.7510002,239338,0.0533415749669075
1551657566.9910002,239460,0.05339392274618149
1551657618.721,239698,0.05342739820480347
1551657672.2289999,240094,0.053372301161289215
1551657773.8620002,240413,0.05341456085443497
1551657827.654,240924,0.053177278488874435
1551657878.9139998,241140,0.05337272211909294
1551657932.497,241531,0.05340534448623657
1551657983.316,241629,0.05335814505815506
1551657984.001,241696,0.053420085459947586
1551658037.6,242064,0.053400613367557526
1551658090.028,242327,0.053186047822237015
1551658090.1729999,242341,0.05313660576939583
1551658301.979,243571,0.053144823759794235
1551658303.0540001,243672,0.05314590409398079
1551658356.162,243952,0.053406380116939545
1551658513.108,244685,0.053343333303928375
1551658515.318,244900,0.053378067910671234
1551658673.633,245714,0.053388260304927826
1551658726.585,246050,0.05344969034194946
1551658726.7500002,246066,0.05340729281306267
1551658884.838,246793,0.053319137543439865
1551658886.358,246939,0.05337582901120186
1551658994.1379998,247507,0.05339469388127327
1551659046.445,247634,0.05339467525482178
1551659046.745,247663,0.05347459390759468
1551659047.0649998,247694,0.053404998034238815
1551659154.564,248292,0.05338863655924797
1551659154.584,248294,0.053368013352155685
1551659156.034,248435,0.053309112787246704
1551659207.8419998,248524,0.053349971771240234
1551659210.792,248811,0.053303759545087814
1551659263.161,248960,0.05341898649930954
1551659263.981,249039,0.05342273786664009
1551659372.8430002,249676,0.05336570739746094
1551659427.616,250024,0.05334693193435669
1551659478.956,250044,0.05340925604104996
1551659481.0110002,250242,0.05333275347948074
1551659589.541,250869,0.05338438227772713
1551659642.799,251082,0.05337299033999443
1551659643.979,251195,0.05339169502258301
1551659696.328,251319,0.05335203558206558
1551659749.8409998,251561,0.05332236737012863
1551659751.206,251695,0.05340017005801201
1551659752.231,251796,0.05338405817747116
1551659752.3660002,251809,0.0533783957362175
1551659806.1020002,252066,0.05335288122296333
1551659859.571,252339,0.05339696258306503
1551659913.297,252585,0.05339854955673218
1551659967.895,252963,0.05336993187665939
1551660019.978,253042,0.05337896943092346
1551660021.588,253200,0.05343024805188179
1551660075.4910002,253439,0.05332803726196289
1551660130.8409998,253940,0.05329058691859245
1551660235.108,254294,0.05328481271862984
1551660236.4380002,254422,0.05339159443974495
1551660288.336,254572,0.05333418399095535
1551660288.631,254601,0.0533781573176384
1551660289.5459998,254690,0.05341653153300285
1551660345.1939998,255115,0.05317745357751846
1551660399.764,255404,0.053397417068481445
1551660451.7180002,255462,0.05337195470929146
1551660508.6499999,255995,0.05339401215314865
1551660615.3,256464,0.05337657779455185
1551660669.665,256730,0.053400129079818726
1551660671.9,256945,0.0533577986061573
1551660888.854,258062,0.053190313279628754
1551660942.0310001,258207,0.053373854607343674
1551660943.541,258350,0.05339294672012329
1551660944.116,258406,0.053423888981342316
1551660998.013,258568,0.05344150587916374
1551661051.683,258770,0.05338842794299126
1551661053.6529999,258959,0.053382910788059235
1551661107.177,259111,0.05335189774632454
1551661107.2870002,259122,0.05336949974298477
1551661217.464,259731,0.053398497402668
1551661217.519,259736,0.05338617414236069
1551661271.9299998,259963,0.053350456058979034
1551661272.4499998,260013,0.0534340962767601
1551661272.67,260035,0.05340338870882988
1551661273.9350002,260157,0.05336690694093704
1551661274.4899998,260211,0.05331488698720932
1551661331.258,260531,0.053407222032547
1551661439.717,260953,0.05342137813568115
1551661496.129,261231,0.053431857377290726
1551661498.5740001,261465,0.0534074492752552
